score,SMILES,Name
-13.248204,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1cc2ccccc2[nH]1,CA122_AA7_AA1
-13.66046,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)C(N)=O)c2ccccc21,CA89_AA45_AA61
-14.611073,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)CNC(=O)c1cccc(F)c1,CA55_AA22_AA7
-13.265263,NC(=O)C1(NC(=O)[C@@H](Cc2ccc(Br)cc2)NC(=O)c2ccc[nH]2)CC1,CA128_AA34_AA40
-13.545422,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)C2CCC3(CC2)OCCO3)C(N)=O)c2ccccc21,CA50_AA32_AA61
-12.378977,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc2ccccc2cc1NC(=O)c1ccc[nH]1,CA128_AA12_AA11
-13.692415,CC(C)(C)Oc1ccc(C[C@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)NC2(C(N)=O)CCC2)cc1,CA122_AA60_AA4
-15.363309,C=C1CC(C(=O)N2CSC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)C1,CA68_AA24_AA61
-14.082521,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)NC2(C(N)=O)CCC2)c2ccccc21,CA122_AA61_AA4
-11.613586,NC(=O)[C@@H]1CSCN1C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1cccc(O)c1,CA117_AA7_AA24
-11.237926,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc2ccccc2[nH]1,CA122_AA11_AA10
-16.609692,CC1(C)Oc2ccc(C[C@H](NC(=O)CNC(=O)c3ccc[nH]3)C(N)=O)cc2O1,CA128_AA22_AA0
-12.470076,NC(=O)C1(NC(=O)[C@@H]2CC(F)(F)CN2C(=O)c2ccc[nH]2)CCN(Cc2ccccc2)CC1,CA128_AA37_AA5
-14.250115,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2C(=O)c2cc3sccc3[nH]2)C(N)=O)c2ccccc21,CA11_AA37_AA61
-14.404968,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)CNC(=O)c2ccccc2C(F)(F)F)C(N)=O)c2ccccc21,CA113_AA22_AA61
-13.370083,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)COC[C@H]1CCCN1C(=O)c1cc2ccccc2[nH]1,CA122_AA19_AA1
-15.354667,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H](Cc3ccco3)NC(=O)c3ccc[nH]3)C(N)=O)cc2O1,CA128_AA38_AA0
-14.623337,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)c1cc2sccc2[nH]1,CA11_AA23_AA37
-13.370346,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)Cc2ccc3ccccc3c2)C(=O)N2CC(C(N)=O)C2)c2ccccc21,CA115_AA61_AA33
-13.681936,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)Cc1ccsc1,CA83_AA23_AA32
-11.959509,NC(=O)[C@@H](CC1CCCCC1)NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)c1ccc[nH]1,CA128_AA34_AA28
-13.44483,NC(=O)c1ccc(NC(=O)C2(NC(=O)c3cc4ccccc4[nH]3)CCCC2)cc1,CA122_AA16_AA36
-12.471128,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1cc2ccccc2[nH]1,CA122_AA32_AA2
-14.466105,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccc[nH]2)C(=O)NC2(C(N)=O)CCC(F)(F)CC2)c2ccccc21,CA128_AA61_AA13
-15.361332,Cn1c(C(=O)N2CCCC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)cc2ccccc21,CA33_AA45_AA61
-12.567498,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1CC[C@@H](NC(=O)c2ccc[nH]2)C1,CA128_AA27_AA59
-12.361073,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)C1CN(C(=O)c2cc3ccccc3[nH]2)C1,CA122_AA33_AA7
-15.232263,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cc3sccc3[nH]2)C(=O)N2CSC[C@H]2C(N)=O)c2ccccc21,CA11_AA61_AA24
-12.603113,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2ccccc2[nH]1,CA122_AA59_AA11
-16.038872,CC1(C)Oc2ccc(C[C@H](NC(=O)CNC(=O)c3cccc(O)c3)C(N)=O)cc2O1,CA117_AA22_AA0
-14.836597,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)NC(=O)c1ccc[nH]1,CA128_AA61_AA1
-12.126534,NC(=O)[C@H](CC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1ccc[nH]1,CA128_AA28_AA51
-12.477429,C#Cc1cccc(C(=O)N[C@@H](Cc2ccc(OC(C)(C)C)cc2)C(=O)Nc2ccc(C(N)=O)cc2)c1,CA72_AA60_AA36
-12.684423,CC(C)(C)OC(=O)CC[C@H](NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1ccc[nH]1)C(N)=O,CA128_AA28_AA54
-14.324077,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)c1cc2sccc2[nH]1,CA11_AA41_AA23
-12.884601,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)C2CCc3ccccc32)C(N)=O)c2ccccc21,CA86_AA45_AA61
-12.846692,NC(=O)[C@H](Cc1ccc(O)c(Cl)c1)NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cc2ccccc2[nH]1,CA122_AA11_AA21
-13.705112,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)c2cn3ccsc3n2)C(N)=O)c2ccccc21,CA52_AA48_AA61
-11.50426,CC(C)(C)OC[C@H](NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1ccc[nH]1)C(N)=O,CA128_AA10_AA47
-13.384936,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@H]2CC[C@@H](NC(=O)c3cc4ccccc4[nH]3)C2)C(N)=O)c2ccccc21,CA122_AA27_AA61
-12.06424,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cc2ccccc2cc1NC(=O)c1cc2ccccc2[nH]1,CA122_AA12_AA10
-16.175703,Cc1ccc2oc(C(=O)N[C@H](CC3CCCCC3)C(=O)N[C@@H](Cc3cn(C(=O)OC(C)(C)C)c4ccccc34)C(N)=O)cc(=O)c2c1,CA43_AA28_AA61
-13.986591,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)CC2Cc3ccccc3C2)C(N)=O)c2ccccc21,CA89_AA35_AA61
-13.189829,CC(C)CCCC(=O)N[C@H](CC1CCCCC1)C(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O,CA2_AA28_AA61
-9.854174,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)CCC(=O)c2ccc(Cl)cc2)C(N)=O)c2ccccc21,CA35_AA28_AA61
-16.392218,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2C(=O)c2cccc(F)c2)C(N)=O)c2ccccc21,CA55_AA37_AA61
-12.890872,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)[C@@H]1CSCN1C(=O)c1ccc[nH]1,CA128_AA24_AA10
-11.801125,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@@H](Cc1ccccn1)NC(=O)c1ccc[nH]1,CA128_AA9_AA32
-11.791052,CC(C)(C)c1ccc(C[C@@H](NC(=O)c2ccc[nH]2)C(=O)NC2(C(N)=O)CCCC2)cc1,CA128_AA26_AA16
-12.79557,NC(=O)C1CN(C(=O)C[C@H](Cc2ccc(F)c(F)c2)NC(=O)Cc2ccccc2)C1,CA108_AA10_AA33
-13.655714,NC(=O)[C@@H]1CCCN1C(=O)[C@H]1CC[C@H](CNC(=O)c2cc3sccc3[nH]2)CC1,CA11_AA17_AA48
-13.634258,NC(=O)c1ccc(NC(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)c2cccc(F)c2)cc1,CA55_AA57_AA36
-10.365068,C[C@@H](C(=O)N[C@H](Cc1ccc(Br)cc1)C(N)=O)N(C)C(=O)c1ccc[nH]1,CA128_AA20_AA34
-12.527536,CCCCC[C@H](NC(=O)C1CN(C(=O)c2cc3ccccc3[nH]2)C1)C(N)=O,CA122_AA33_AA42
-14.5138,C#Cc1cccc(C(=O)N2c3ccccc3C[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)c1,CA72_AA11_AA61
-14.839329,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@H]2CC[C@@H](NC(=O)c3ccc[nH]3)C2)CC1,CA128_AA27_AA17
-16.487617,CC(C)(C)Oc1ccc(C[C@H](NC(=O)CNC(=O)c2ccc[nH]2)C(N)=O)cc1,CA128_AA22_AA60
-12.0784,CC(C)(C)OC[C@H](NC(=O)[C@@H](Cc1ccco1)NC(=O)c1cc2ccccc2[nH]1)C(N)=O,CA122_AA38_AA47
-13.953299,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)c1ccccc1C(F)(F)F,CA113_AA41_AA23
-12.776758,NC(=O)[C@@H](NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cc2ccccc2[nH]1)C1CC1,CA122_AA10_AA15
-14.052613,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2cccc(F)c2)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)c2ccccc21,CA55_AA61_AA32
-15.121543,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2ccoc2)C(N)=O)c2ccccc21,CA40_AA24_AA61
-13.661094,NC(=O)[C@H]1CC[C@@H](NC(=O)[C@H](Cc2c[nH]c3ccc(O)cc23)NC(=O)c2ccc[nH]2)C1,CA128_AA23_AA27
-14.204287,CC(OC(C)(C)C)[C@H](NC(=O)c1cc2ccccc2cc1NC(=O)c1cc2ccccc2[nH]1)C(N)=O,CA122_AA12_AA49
-16.547613,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)c2cc(=O)[nH]c(=O)[nH]2)C(N)=O)c2ccccc21,CA0_AA24_AA61
-14.119127,COc1cc(C(=O)NCC(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)ccc1O,CA95_AA22_AA61
-12.542834,CC(C)[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)N(C)C(=O)c1ccc[nH]1,CA128_AA8_AA23
-14.630219,NC(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1ccc[nH]1,CA128_AA28_AA7
-14.14735,NC(=O)c1cc2ccccc2cc1NC(=O)[C@H](CC1CCCC1)NC(=O)c1ccc[nH]1,CA128_AA44_AA12
-12.554188,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@H](CC3CCCC3)NC(=O)c3cc4ccccc4[nH]3)C(N)=O)cc2O1,CA122_AA44_AA0
-16.357809,CN(CC(=O)N[C@@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)C(N)=O)C(=O)Cc1ccccc1,CA108_AA41_AA61
-12.872286,NC(=O)[C@H]1CC[C@H](CNC(=O)[C@@H]2CCCN2C(=O)c2cc3ccccc3[nH]2)CC1,CA122_AA48_AA17
-14.106209,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3C[C@H](F)CN3C(=O)c3ccc[nH]3)C(N)=O)cc2O1,CA128_AA35_AA0
-12.926965,NC(=O)[C@@H](Cc1ccco1)NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc[nH]1,CA128_AA59_AA38
-15.450092,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)Cc1ccc2ccccc2c1,CA115_AA41_AA23
-13.108999,NC(=O)c1ccc(NC(=O)[C@@H](Cc2ccccn2)NC(=O)c2ccc[nH]2)cc1,CA128_AA9_AA36
-10.668213,NC(=O)[C@H]1CC[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)c2ccc[nH]2)C1,CA128_AA35_AA27
-14.233628,CN(CC(=O)N[C@@H](Cc1c[nH]c2ccc(O)cc12)C(N)=O)C(=O)c1ccccc1,CA64_AA41_AA23
-17.015606,C#Cc1cccc(C(=O)NCC(=O)N[C@@H](Cc2ccc3c(c2)OC(C)(C)O3)C(N)=O)c1,CA72_AA22_AA0
-12.134695,NC(=O)[C@@H](Cc1ccc(Br)cc1)NC(=O)C1CN(C(=O)c2ccc[nH]2)C1,CA128_AA33_AA34
-13.243108,CC(OC(C)(C)C)[C@H](NC(=O)CNC(=O)c1cccc(O)c1)C(N)=O,CA117_AA22_AA49
-12.794841,C#Cc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(=O)NC[C@H]2CC[C@H](C(N)=O)CC2)c1,CA72_AA23_AA17
-13.367671,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)c3cc4sccc4[nH]3)C(N)=O)cc2O1,CA11_AA48_AA0
-12.607241,COc1cc(C(=O)N(C)CC(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(N)=O)ccc1O,CA95_AA41_AA23
-15.400955,CC(C)(C)Oc1ccc(C[C@H](NC(=O)CNC(=O)c2cc3ccccc3[nH]2)C(N)=O)cc1,CA122_AA22_AA60
-14.538481,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)c1cccc(Cl)c1,CA15_AA28_AA59
-13.759888,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)CC1CCN(C(=O)c2ccc[nH]2)CC1,CA128_AA31_AA10
-12.807978,NC(=O)[C@@H](Cc1ccccn1)NC(=O)C1(NC(=O)c2ccc[nH]2)CCC(F)(F)CC1,CA128_AA13_AA9
-13.408823,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccc[nH]2)C(=O)NCC(N)=O)c2ccccc21,CA128_AA61_AA22
-14.047588,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1ccc(Cl)c(F)c1)NC(=O)c1ccc[nH]1,CA128_AA7_AA32
-14.241594,NC(=O)[C@H](Cc1ccc(O)c(Cl)c1)NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)c1cc2ccccc2[nH]1,CA122_AA2_AA21
-14.655492,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)C2CCC2)C(N)=O)c2ccccc21,CA112_AA28_AA61
-13.518476,NC(=O)[C@@H]1CCCN1C1CCN(C(=O)[C@H](Cc2cn(C(c3ccccc3)(c3ccccc3)c3ccccc3)cn2)NC(=O)c2ccc[nH]2)CC1,CA128_AA57_AA14
-11.962151,CN(CC(=O)N[C@H](CC1CCCCC1)C(N)=O)C(=O)c1ccc[nH]1,CA128_AA41_AA28
-13.150021,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)C2CC3(C2)OCCO3)C(N)=O)c2ccccc21,CA31_AA32_AA61
-12.993329,C#Cc1cccc(C(=O)N[C@@H](Cc2ccc3c(c2)OC(C)(C)O3)C(=O)Nc2ccc(C(N)=O)cc2)c1,CA72_AA0_AA36
-4.17505,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC3(CC3)CN2C(=O)Cn2ccc(NC(=O)OC(c3ccccc3)c3ccccc3)nc2=O)C(N)=O)c2ccccc21,CA5_AA32_AA61
-14.611503,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2C(=O)c2cc(Br)ccc2Cl)C(N)=O)c2ccccc21,CA79_AA35_AA61
-11.958132,CC(C)(C)OC[C@H](NC(=O)[C@@H](Cc1ccc(C(C)(C)C)cc1)NC(=O)c1ccc[nH]1)C(N)=O,CA128_AA26_AA47
-10.867569,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)COc2ccc3c(c2)CCC3)C(N)=O)c2ccccc21,CA8_AA28_AA61
-13.392766,NC(=O)[C@@H]1CC(F)(F)CN1C(=O)COc1ccc2c(c1)CCc1ccccc1C2NC(=O)c1ccc[nH]1,CA128_AA18_AA37
-13.04008,NC(=O)[C@@H]1CCCN1C1CCN(C(=O)[C@@H]2CCCN2C(=O)c2cccc(O)c2)CC1,CA117_AA48_AA14
-13.620583,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)Cc3ccccc3)C(N)=O)cc2O1,CA108_AA48_AA0
-14.425636,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2ccoc2)C(N)=O)c2ccccc21,CA40_AA45_AA61
-11.090743,CC(OC(C)(C)C)[C@H](NC(=O)CN1CN(c2ccccc2)C2(CCN(C(=O)c3cc4ccccc4[nH]3)CC2)C1=O)C(N)=O,CA122_AA3_AA49
-14.073223,C#Cc1cccc(C(=O)N[C@H](Cc2ccc(C(C)(C)C)cc2)C(=O)Nc2ccc(C(N)=O)cc2)c1,CA72_AA26_AA36
-14.797153,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)NC(=O)c1cc2ccccc2[nH]1,CA122_AA61_AA1
-11.846842,NC(=O)[C@@H]1Cc2ccccc2N1C(=O)C1CN(C(=O)c2ccc[nH]2)C1,CA128_AA33_AA11
-13.427717,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)c2ccc[nH]2)C(=O)N[C@H](C(N)=O)C2CC2)c2ccccc21,CA128_AA61_AA15
-13.327538,C#Cc1cccc(C(=O)N[C@@H](Cc2c[nH]c3ccc(O)cc23)C(=O)N(C)CC(N)=O)c1,CA72_AA23_AA41
-12.387951,NC(=O)[C@H](CC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)CNC(=O)c1cc2ccccc2[nH]1,CA122_AA22_AA51
-12.02039,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC1CCCCC1)NC(=O)C(=O)c1ccccc1,CA69_AA28_AA59
-12.411029,NC(=O)C1CN(C(=O)COC[C@H]2CCCN2C(=O)c2cc3ccccc3[nH]2)C1,CA122_AA19_AA33
-11.373039,C[C@@H](C(=O)N[C@@H](CC1CCCC1)C(N)=O)N(C)C(=O)c1ccc[nH]1,CA128_AA20_AA44
-13.813934,NC(=O)[C@@H]1CC2(CC2)CN1C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)C1Cc2ccccc21,CA28_AA23_AA32
-13.75984,CN(C[C@H]1CC[C@H](C(N)=O)CC1)C(=O)[C@H](CC1CCCC1)NC(=O)c1ccc[nH]1,CA128_AA44_AA1
-13.500797,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)[C@@H]1CCCCN1C(=O)c1cc2ccccc2[nH]1,CA122_AA45_AA2
-14.286111,C#Cc1cccc(C(=O)N[C@H](Cc2ccc(Br)cc2)C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)c1,CA72_AA34_AA61
-11.688547,CC(OC(C)(C)C)[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@@H](Cc1ccc(Cl)c(F)c1)C(N)=O,CA122_AA49_AA7
-13.548603,C[C@H](NC(=O)c1cc2ccccc2[nH]1)C(=O)N[C@H](CC1CCCCC1)C(N)=O,CA122_AA46_AA28
-14.721321,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C2CCN(C(=O)c3ccc[nH]3)CC2)C(N)=O)c2ccccc21,CA128_AA14_AA61
-12.536966,NC(=O)[C@H]1CC[C@@H](NC(=O)CNC(=O)c2cc3ccccc3[nH]2)C1,CA122_AA22_AA27
-14.464363,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](CC2CCCCC2)NC(=O)c2cc(=O)[nH]c(=O)[nH]2)C(N)=O)c2ccccc21,CA0_AA28_AA61
-12.166398,CCCCCCCC[C@H](NC(=O)c1ccc[nH]1)C(=O)N[C@@H](COC(C)(C)C)C(N)=O,CA128_AA25_AA47
-12.626122,CN(C[C@H]1CC[C@H](C(=O)N2CSC[C@H]2C(N)=O)CC1)C(=O)c1ccc[nH]1,CA128_AA1_AA24
-12.851304,CN(CC(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(N)=O)C(=O)c1cc2ccccc2[nH]1,CA122_AA41_AA56
-13.855427,CC1CC(C(=O)NCC(=O)Nc2cc3ccccc3cc2C(N)=O)C1,CA38_AA22_AA12
-13.693472,NC(=O)c1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2ccc[nH]2)cc1,CA128_AA59_AA36
-11.124687,CC(C)(C)OC(=O)C[C@H](NC(=O)[C@H](Cc1cn(C(=O)OC(C)(C)C)c2ccccc12)NC(=O)c1cc2ccccc2[nH]1)C(N)=O,CA122_AA61_AA52
-12.998587,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)Cc2ccc(C(C)(C)C)cc2)C(N)=O)c2ccccc21,CA121_AA48_AA61
-12.264127,NC(=O)[C@H](CC(=O)NC(c1ccccc1)(c1ccccc1)c1ccccc1)NC(=O)C1(NC(=O)c2ccc[nH]2)CCC(F)(F)CC1,CA128_AA13_AA51
-13.170586,C#Cc1cccc(C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(=O)N[C@@H](C)C(N)=O)c1,CA72_AA61_AA46
-10.801246,NC(=O)C1(NC(=O)c2cc3ccccc3cc2NC(=O)c2ccc[nH]2)CCC1,CA128_AA12_AA4
-12.644926,CC1(C)Oc2ccc(C[C@H](NC(=O)c3ccc[nH]3)C(=O)N3CSC[C@H]3C(N)=O)cc2O1,CA128_AA0_AA24
-13.635479,CN(CC(N)=O)C(=O)[C@H](Cc1c[nH]c2ccc(O)cc12)NC(=O)Cc1ccccc1,CA108_AA23_AA41
-13.650772,NC(=O)C[C@H](Cc1ccc(F)c(F)c1)NC(=O)c1cc2ccccc2cc1NC(=O)c1ccc[nH]1,CA128_AA12_AA10
-12.882843,CC(C)(C)c1ccc(C[C@@H](NC(=O)c2ccc[nH]2)C(=O)N2CC(C(N)=O)C2)cc1,CA128_AA26_AA33
-15.201953,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCN2C(=O)c2c(Cl)cccc2Cl)C(N)=O)c2ccccc21,CA84_AA48_AA61
-13.631018,CC(C)(C)c1ccc(C[C@@H](NC(=O)c2cc3ccccc3[nH]2)C(=O)N2CC(C(N)=O)C2)cc1,CA122_AA26_AA33
-15.926538,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2ccc(F)cc2Br)C(N)=O)c2ccccc21,CA92_AA45_AA61
-15.967943,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2ccccc2-c2ccccc2)C(N)=O)c2ccccc21,CA9_AA45_AA61
-11.752474,NC(=O)[C@H](Cc1ccc(O)c(Cl)c1)NC(=O)[C@@H]1CC2(CC2)CN1C(=O)c1ccc[nH]1,CA128_AA32_AA21
-13.206525,NC(=O)CN1CCN(C(=O)C[C@H](Cc2ccc(F)c(F)c2)NC(=O)c2cc3ccccc3[nH]2)CC1,CA122_AA10_AA29
-12.741998,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@@H]3CCCN3C(=O)Cc3ccc4ccccc4c3)C(N)=O)cc2O1,CA115_AA48_AA0
-11.444975,NC(=O)C1CN(C(=O)CNC(=O)c2ccc[nH]2)C1,CA128_AA22_AA33
-14.915884,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CSCN2C(=O)Cc2ccccc2Br)C(N)=O)c2ccccc21,CA93_AA24_AA61
-13.35969,CC1(C)Oc2ccc(C[C@H](NC(=O)[C@H]3CC[C@@H](NC(=O)c4ccc[nH]4)C3)C(N)=O)cc2O1,CA128_AA27_AA0
-13.686093,C#Cc1cccc(C(=O)NC2(C(=O)N[C@@H](Cc3cn(C(=O)OC(C)(C)C)c4ccccc34)C(N)=O)CCCC2)c1,CA72_AA16_AA61
-15.769657,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CCCCN2C(=O)c2cc(Br)ccc2Cl)C(N)=O)c2ccccc21,CA79_AA45_AA61
-12.481987,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)C(NC(=O)c1ccc[nH]1)C1CCCCC1)C(N)=O,CA128_AA6_AA56
-13.736617,COc1cc(C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(=O)N2CC3(CC3)C[C@H]2C(N)=O)ccc1O,CA95_AA61_AA32
-11.599375,NC(=O)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)COC[C@H]1CCCN1C(=O)c1cc2ccccc2[nH]1,CA122_AA19_AA2
-16.123318,CC1(C)Oc2ccc(C[C@H](NC(=O)CNC(=O)c3cc4sccc4[nH]3)C(N)=O)cc2O1,CA11_AA22_AA0
-12.927982,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2C(=O)Cc2ccc3ccccc3c2)C(N)=O)c2ccccc21,CA115_AA37_AA61
-13.764935,CC(C)(C)OC(=O)n1cc(C[C@H](NC(=O)[C@@H](Cc2cc(Br)c(O)c(Br)c2)NC(=O)c2cc3ccccc3[nH]2)C(N)=O)c2ccccc21,CA122_AA2_AA61
-14.955067,CC1(C)Oc2ccc(C[C@H](NC(=O)C(NC(=O)c3cccc(Cl)c3)C3CCCCC3)C(N)=O)cc2O1,CA15_AA6_AA0
-14.257529,CC1CC(C(=O)N2CSC[C@H]2C(=O)N[C@@H](Cc2cn(C(=O)OC(C)(C)C)c3ccccc23)C(N)=O)C1,CA38_AA24_AA61
-13.564626,NC(=O)C1(NC(=O)[C@H](Cc2ccccc2)NC(=O)c2cc3ccccc3[nH]2)CC1,CA122_AA59_AA40
-11.163145,NC(=O)c1ccc(NC(=O)[C@@H]2CC3(CC3)CN2C(=O)c2ccc[nH]2)cc1,CA128_AA32_AA36
